265, 1981-09-23 00:00:00, 7336.97
266, 1981-09-24 00:00:00, 7299.91
267, 1981-09-25 00:00:00, 8040.63
268, 1981-09-26 00:00:00, 24949.8
269, 1981-09-27 00:00:00, 23681.5
270, 1981-09-28 00:00:00, 23120.8
271, 1981-09-29 00:00:00, 21943.7
272, 1981-09-30 00:00:00, 22082
273, 1981-10-01 00:00:00, 20959.9
274, 1981-10-02 00:00:00, 19892.3
275, 1981-10-03 00:00:00, 20096.4
276, 1981-10-04 00:00:00, 44718.8
277, 1981-10-05 00:00:00, 57898
278, 1981-10-06 00:00:00, 50617.7
279, 1981-10-07 00:00:00, 42290.3
280, 1981-10-08 00:00:00, 49732.6
281, 1981-10-09 00:00:00, 49513.5
282, 1981-10-10 00:00:00, 50539.1
283, 1981-10-11 00:00:00, 115746
284, 1981-10-12 00:00:00, 162924
285, 1981-10-13 00:00:00, 138169
286, 1981-10-14 00:00:00, 117091
287, 1981-10-15 00:00:00, 99143.7
288, 1981-10-16 00:00:00, 83866
289, 1981-10-17 00:00:00, 70863
290, 1981-10-18 00:00:00, 64057.3
291, 1981-10-19 00:00:00, 57725.8
292, 1981-10-20 00:00:00, 52739.1
293, 1981-10-21 00:00:00, 47746.5
294, 1981-10-22 00:00:00, 41214.1
295, 1981-10-23 00:00:00, 35230.5
296, 1981-10-24 00:00:00, 32574.7
297, 1981-10-25 00:00:00, 31045.9
298, 1981-10-26 00:00:00, 30004.5
299, 1981-10-27 00:00:00, 29957.7
300, 1981-10-28 00:00:00, 30410.6
301, 1981-10-29 00:00:00, 41129
302, 1981-10-30 00:00:00, 34643.1
303, 1981-10-31 00:00:00, 32202.2
304, 1981-11-01 00:00:00, 30701.9
305, 1981-11-02 00:00:00, 30682.5
306, 1981-11-03 00:00:00, 30419
307, 1981-11-04 00:00:00, 30143.8
308, 1981-11-05 00:00:00, 29661.8
309, 1981-11-06 00:00:00, 29290.7
310, 1981-11-07 00:00:00, 28834.5
311, 1981-11-08 00:00:00, 27719.2
312, 1981-11-09 00:00:00, 26673.9
